schema_version,status,error,video_key,flicker_score,severity_band,route,confidence,worst_segment_start,worst_segment_end,illuminant_score,rolling_band_score,awb_score,horizontal_coherence,valid_fraction,processing_time_seconds,detector_version,completed_at
1.2,ok,,raw/KPM/2026-07-23/W14/GX010137.MP4,0.20861439406871796,none,accept,0.6950471374723647,1.0373666666666663,4.037366666666666,0.17926150284315978,0.15117946294453558,0.36968638788148783,0.5970046773646618,0.75,7.8328806249191985,0.2.0,2026-08-08T17:35:31+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX130152.MP4,0.41765013337135315,mild,review,0.23400059276156962,360.0,363.0,0.32442986752624997,0.46935406213671416,0.32050802264410805,0.7799938878339093,0.7496701388888889,155.11988281598315,0.2.0,2026-08-08T17:35:33+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX090152.MP4,0.43859466910362244,mild,review,0.327087418238322,100.0,103.0,0.27065687428943763,0.4966059855716479,0.3549403748852919,0.9275940383431109,0.7492708333333333,236.15132398309652,0.2.0,2026-08-08T17:35:35+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010138.MP4,0.1973855346441269,none,accept,0.7449531793594361,0.0,3.0,0.3159080430131757,0.10208551803693819,0.3977565647403675,0.5341198585354766,0.75,8.082147326902486,0.2.0,2026-08-08T17:35:36+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010139.MP4,0.27179837226867676,none,accept,0.41422945658365884,15.184833333333334,18.184833333333334,0.3972126373823404,0.1522264002781283,0.5325197980116664,0.36823670038841955,0.75,7.849781821947545,0.2.0,2026-08-08T17:35:36+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010144.MP4,0.348380982875824,none,accept,0.07386229832967119,0.7037,3.7037,0.33719442330021415,0.37755570112127373,0.27700127986501866,0.9510291180852389,0.75,7.415338444989175,0.2.0,2026-08-08T17:35:44+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX100148.MP4,0.2915281057357788,none,accept,0.32654175228542753,260.0,263.0,0.42732806607819024,0.14559917203712583,0.6166233422793874,0.40929320567394134,0.7489756944444445,221.78147815307602,0.2.0,2026-08-08T17:35:57+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX100152.MP4,0.2991274893283844,none,accept,0.2927667140960693,500.0,503.0,0.39862154690636403,0.22047268308957566,0.4638323823417063,0.8398300950039106,0.7492361111111111,210.90577466902323,0.2.0,2026-08-08T17:35:59+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX120152.MP4,0.2425919771194458,none,accept,0.5440356572469076,400.0,403.0,0.3422865656916428,0.16755533640544734,0.39780941662178465,0.42671473177520597,0.7480902777777778,189.81868557608686,0.2.0,2026-08-08T17:36:00+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX110148.MP4,0.3083517551422119,none,accept,0.2517699771457248,80.0,83.0,0.3684091184914268,0.18700032276669912,0.5998424869121234,0.38941285992392277,0.7485243055555556,207.18786569102667,0.2.0,2026-08-08T17:36:01+00:00
1.2,ok,,raw/KPM/2026-07-23/W12/GX110152.MP4,0.3879746198654175,mild,review,0.10210942162407774,300.0,303.0,0.4062521106395726,0.3189758348267079,0.5600604941089602,0.8363736444880039,0.7486111111111111,205.99397540697828,0.2.0,2026-08-08T17:36:05+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX010189.MP4,0.5115036368370056,mild,review,0.3488727251688638,0.0,2.2355666666666667,0.354803769752552,0.5513473246128774,0.470590016703423,0.9176904558794989,0.7492013888888889,3.497732646064833,0.2.0,2026-08-08T17:36:05+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX020173.MP4,0.4521440863609314,mild,review,0.3873070504930285,1200.0,1203.0,0.37435728406459756,0.4592232355711039,0.4648530382704179,0.9445172247128056,0.75,744.8168033050606,0.2.0,2026-08-08T17:37:12+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX040185.MP4,0.3443208932876587,none,accept,0.09190714094373911,1117.3859333333332,1120.3859333333332,0.2537976330225765,0.28171471100346174,0.5433062920889202,0.6844586837959056,0.75,206.27462438493967,0.2.0,2026-08-08T17:38:08+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX010173.MP4,0.4030366837978363,mild,review,0.16905192799038363,740.0,743.0,0.39542777012951275,0.4034400108430001,0.40503164208420134,0.9269492798251847,0.75,828.755454625003,0.2.0,2026-08-08T17:38:15+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX070186.MP4,0.38321369886398315,mild,review,0.08094977272881407,860.0,863.0,0.41510557057879455,0.3136922332387651,0.5512127391243842,0.8134665799614447,0.75,194.42435617302544,0.2.0,2026-08-08T17:38:17+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010143.MP4,0.2710590660572052,none,accept,0.4175152619679769,720.0,723.0,0.30308740521136984,0.16338376461188886,0.5382035654450582,0.4992332212697892,0.7456597222222222,177.86367516801693,0.2.0,2026-08-08T17:38:34+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010134.MP4,0.5638865828514099,mild,review,0.11605963177151138,0.0,3.0,0.4357998352363922,0.6269664299753429,0.4511136348143066,0.789723359523229,0.75,203.15270418091677,0.2.0,2026-08-08T17:38:39+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX020174.MP4,0.14882594347000122,none,accept,0.9607735845777724,2940.0,2943.0,0.18725384715973464,0.10019880460580874,0.25988533502374395,0.6495760429811362,0.7499826388888889,827.5728182169842,0.2.0,2026-08-08T17:38:40+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX010174.MP4,0.3665948808193207,mild,review,0.007088359196980834,0.0,3.0,0.436772242587707,0.29959423490137094,0.5127255954525854,0.5798302711106352,0.75,842.160398834967,0.2.0,2026-08-08T17:38:40+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX020175.MP4,0.3592972457408905,none,accept,0.02534557448493106,1800.0,1803.0,0.37182176191191435,0.3126871274411432,0.47547376043567413,0.9242268199675069,0.75,827.3167271210114,0.2.0,2026-08-08T17:38:42+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX010175.MP4,0.40515539050102234,mild,review,0.17846840222676602,2500.0,2503.0,0.37899807282971504,0.39065006921167483,0.4533321952201886,0.9229332780376754,0.75,842.5180013830541,0.2.0,2026-08-08T17:38:47+00:00
1.2,ok,,raw/KPM/2026-07-23/W11/GX030174.MP4,0.15905658900737762,none,accept,0.9153040488560995,180.0,183.0,0.15012639202940273,0.14901987667350294,0.18872409680231247,0.8573653560039575,0.74875,837.0543509089621,0.2.0,2026-08-08T17:38:51+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX010188.MP4,0.547127902507782,mild,review,0.19054265552096886,20.0,23.0,0.4170760168655894,0.6055986837214201,0.4471247164783261,0.848694200818556,0.7492361111111111,179.96561227890197,0.2.0,2026-08-08T17:39:00+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX030135.MP4,0.23024903237819672,none,accept,0.5988931894302368,700.0,703.0,0.34323839191334665,0.14363427819831598,0.41025162280234706,0.6869754887177293,0.75,183.67152001499198,0.2.0,2026-08-08T17:39:03+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX010191.MP4,0.31492531299591064,none,accept,0.22255416446261933,580.0,583.0,0.4092544449675425,0.23441784679363023,0.48651308561781,0.44502993770009064,0.7493055555555556,178.81221335800365,0.2.0,2026-08-08T17:39:04+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010136.MP4,0.21441243588924408,none,accept,0.6692780627144708,0.0,3.0,0.3744446414228132,0.10862158307850033,0.4254557662518061,0.27133460947505633,0.75,227.86075959098525,0.2.0,2026-08-08T17:39:10+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX010190.MP4,0.23930445313453674,none,accept,0.5586468749576144,20.0,23.0,0.4000790569330067,0.11176667615141213,0.5065928079335095,0.2976651603304956,0.7499305555555555,185.95043340302072,0.2.0,2026-08-08T17:39:12+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010142.MP4,0.30280429124832153,none,accept,0.27642537222968205,1260.0,1263.0,0.3291419934535527,0.2351297271166024,0.46822313314601643,0.8223001630079741,0.75,306.77560845098924,0.2.0,2026-08-08T17:40:42+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX020190.MP4,0.20782600343227386,none,accept,0.6985510958565606,80.0,83.0,0.35552092203779895,0.1109188391580006,0.4007066521017192,0.33044338958382663,0.7490625,183.36697654100135,0.2.0,2026-08-08T17:41:11+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX020191.MP4,0.28051507472991943,none,accept,0.37548855675591364,480.0,483.0,0.3840039221875025,0.20637569497001595,0.43188187318617827,0.4699256374527043,0.7490625,182.6215849040309,0.2.0,2026-08-08T17:41:18+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010141.MP4,0.3674493730068207,mild,review,0.010886102252536391,40.0,43.0,0.32595241328148616,0.388644133529468,0.3289418156815362,0.9144035833962944,0.7446354166666667,344.44384286901914,0.2.0,2026-08-08T17:41:18+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX030188.MP4,0.4130435883998871,mild,review,0.21352705955505377,860.0,863.0,0.33088706545649266,0.445143811189108,0.3624456288139816,0.8756270554839055,0.7488194444444445,183.15907866100315,0.2.0,2026-08-08T17:41:21+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX030190.MP4,0.2643681466579437,none,accept,0.4472526815202501,1000.0,1003.0,0.3599375550713965,0.16548272940859646,0.4832424833854988,0.377535925978205,0.7492361111111111,181.11243581294548,0.2.0,2026-08-08T17:41:36+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX030191.MP4,0.32474663853645325,none,accept,0.17890382872687444,260.0,263.0,0.18609279733967682,0.3146971682495023,0.4063367804051172,0.7640004653109878,0.749375,184.92401976301335,0.2.0,2026-08-08T17:41:45+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX040190.MP4,0.21631857752799988,none,accept,0.6608063220977783,280.0,283.0,0.07458556627073507,0.26353509214179016,0.15024887092929465,0.8621749608917787,0.7488541666666667,184.93868879508227,0.2.0,2026-08-08T17:41:45+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX040188.MP4,0.42742887139320374,mild,review,0.2774616506364611,800.0,803.0,0.3956466811224613,0.4316193467355475,0.42924656932502764,0.6389090277544026,0.7490798611111111,185.23608385003172,0.2.0,2026-08-08T17:41:45+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX040191.MP4,0.3100857734680176,none,accept,0.24406322903103297,800.0,803.0,0.22949690797965092,0.32160172832787043,0.31237977805047357,0.7611562134502714,0.7493055555555556,183.33370866905898,0.2.0,2026-08-08T17:41:46+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX050188.MP4,0.4098418653011322,mild,review,0.19929717911614317,20.0,23.0,0.1543244053256648,0.4815188349262702,0.32568871416704986,0.8442550936374799,0.74890625,184.26691605197266,0.2.0,2026-08-08T17:41:52+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010179.MP4,0.3596232235431671,none,accept,0.023896784252590567,0.0,3.0,0.4208714286807963,0.26896780029794337,0.5708280084566326,0.5966827531091211,0.75,11.025523383053951,0.2.0,2026-08-08T17:41:57+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX050190.MP4,0.36113694310188293,none,accept,0.017169141769409143,80.0,83.0,0.05872903388641774,0.5325835444939611,0.03633897657834215,0.9804403971108018,0.7001909722222223,187.83559221005999,0.2.0,2026-08-08T17:41:59+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX090190.MP4,0.17716769874095917,none,accept,0.8348102278179593,0.0,3.0,0.3381151561601019,0.07812537852532399,0.37029872576384326,0.3762923236337328,0.7492361111111111,20.325324452947825,0.2.0,2026-08-08T17:42:05+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX060188.MP4,0.23441235721111298,none,accept,0.5803895235061646,240.0,243.0,0.4019723751087133,0.1371793304709631,0.4201942347946353,0.8099548197561539,0.7491319444444444,183.7938298418885,0.2.0,2026-08-08T17:42:07+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010182.MP4,0.14619827270507812,none,accept,0.972452121310764,0.0,3.0,0.2411470617999161,0.09097014040495935,0.2518118781334047,0.29754719665924806,0.74953125,10.585005524917506,0.2.0,2026-08-08T17:42:10+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX110188.MP4,0.16669908165931702,none,accept,0.88133741484748,0.0,3.0,0.34840636573852585,0.04167069144151359,0.41908995797928383,0.22823642246402345,0.7490104166666667,25.439531621988863,0.2.0,2026-08-08T17:42:11+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX060190.MP4,0.2553523778915405,none,accept,0.4873227649264866,780.0,783.0,0.20974785678042956,0.2630343430164398,0.2536211274751742,0.7609487577795956,0.7489409722222222,187.64134834404103,0.2.0,2026-08-08T17:42:13+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX060191.MP4,0.2505996525287628,none,accept,0.5084459887610542,300.0,303.0,0.14760525311380526,0.2795833497357892,0.21643985379238243,0.7245382973139329,0.7489930555555555,182.4705169510562,0.2.0,2026-08-08T17:42:13+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX020188.MP4,0.41209089756011963,mild,review,0.20929287804497618,240.0,243.0,0.26529495529075275,0.48273963655192476,0.2871224974278959,0.9195518939637352,0.7487152777777778,303.29570776503533,0.2.0,2026-08-08T17:42:15+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010183.MP4,0.22903305292129517,none,accept,0.6042975425720215,0.0,3.0,0.2418648131887107,0.1345720057728478,0.46949909313577837,0.7174435429998988,0.6953298611111111,11.227436429006048,0.2.0,2026-08-08T17:42:17+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010185.MP4,0.30410489439964294,none,accept,0.27064491377936467,1.7714333333333334,4.771433333333333,0.4132744272695471,0.21672737617192245,0.48761861674033835,0.60848852406708,0.3748958333333333,11.28910110797733,0.2.0,2026-08-08T17:42:22+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010187.MP4,0.2987165153026581,none,accept,0.29459326532151964,10.780433333333333,13.780433333333333,0.18467905935276735,0.3574675042221355,0.19157894085342347,0.7500918289860632,0.75,11.956047320039943,0.2.0,2026-08-08T17:42:25+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010188.MP4,0.3676750659942627,mild,review,0.01188918219672313,0.0,3.0,0.2957862441964875,0.3789769358770239,0.3670457838385961,0.8196232309258443,0.75,11.916640919982456,0.2.0,2026-08-08T17:42:25+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010133.MP4,0.40529513359069824,mild,review,0.1790894826253256,2680.0,2683.0,0.4329425782098578,0.39544643042411026,0.41984274890241374,0.9207105766340838,0.75,443.37665641203057,0.2.0,2026-08-08T17:42:38+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX070188.MP4,0.2859004735946655,none,accept,0.3515534506903754,340.0,343.0,0.4342486248242383,0.18050519273321863,0.5005888940202785,0.5171510322657035,0.7492881944444445,208.054598993971,0.2.0,2026-08-08T17:42:40+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX010186.MP4,0.4541347026824951,mild,review,0.3961542341444228,1660.0,1663.0,0.37778953441992014,0.45727832165671844,0.47649937294694866,0.8118120789962612,0.75,557.7096013119444,0.2.0,2026-08-08T17:42:42+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX050191.MP4,0.3450421094894409,none,accept,0.08870173560248477,500.0,503.0,0.3579942402898265,0.3066418701010678,0.43970188064898064,0.5707471566552177,0.7496701388888889,227.20085443893913,0.2.0,2026-08-08T17:42:48+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX010185.MP4,0.45791342854499817,mild,review,0.4129485713111031,720.0,723.0,0.43834160365626496,0.44508470974893705,0.4990968412718701,0.864884165391307,0.75,568.848300489015,0.2.0,2026-08-08T17:42:51+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX020185.MP4,0.3933010399341583,mild,review,0.12578239970737037,40.0,43.0,0.41728234336059983,0.3449945844849902,0.5093052654974725,0.881575592263179,0.75,555.229431991931,0.2.0,2026-08-08T17:42:52+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX020186.MP4,0.4325528144836426,mild,review,0.30023473103841153,2960.0,2963.0,0.4020369180826035,0.4252847059538788,0.4636562954566879,0.9453421714853024,0.75,540.3180593879661,0.2.0,2026-08-08T17:42:58+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX030186.MP4,0.354870080947876,none,accept,0.045021862453884516,900.0,903.0,0.3925358318419192,0.27267250072657373,0.5535175467562603,0.5839695589178927,0.75,533.101938161999,0.2.0,2026-08-08T17:43:03+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX030185.MP4,0.43364575505256653,mild,review,0.30509224467807355,740.0,743.0,0.41628636236580335,0.39204027777885975,0.5487637887029913,0.8994977370263532,0.75,545.9333108150167,0.2.0,2026-08-08T17:43:09+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX040186.MP4,0.3823142945766449,mild,review,0.07695242034064403,3000.0,3003.0,0.42424850485434634,0.4368768348505354,0.2236779726364984,0.9449938712136031,0.75,522.6322919729864,0.2.0,2026-08-08T17:43:27+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX060186.MP4,0.4292007386684418,mild,review,0.2853366163041857,2480.0,2483.0,0.40538303344406673,0.38928839877206867,0.5424999279416229,0.8417860737300269,0.75,517.0265561969718,0.2.0,2026-08-08T17:43:38+00:00
1.2,ok,,raw/KPM/2026-07-23/W13/GX050186.MP4,0.4205082058906555,mild,review,0.24670313729180238,2260.0,2263.0,0.4053975764076192,0.37031637448957305,0.5570511868705001,0.7826258906057779,0.75,532.2338387159398,0.2.0,2026-08-08T17:43:39+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX020140.MP4,0.2849870026111603,none,accept,0.35561332172817656,540.0,543.0,0.40766710065104383,0.1867152139806359,0.4914216006208764,0.7297111265638635,0.75,467.6116657330422,0.2.0,2026-08-08T17:43:45+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010135.MP4,0.3520708680152893,none,accept,0.05746280882093638,1540.0,1543.0,0.38002749905559124,0.3681891864415191,0.29898063915019085,0.8826141813895235,0.75,513.5539660920622,0.2.0,2026-08-08T17:43:54+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX010140.MP4,0.3982029855251312,mild,review,0.14756882455613884,640.0,643.0,0.38950845877884077,0.40516788265871545,0.3835721081714232,0.9446166202816855,0.75,511.2773298600223,0.2.0,2026-08-08T17:44:03+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX070190.MP4,0.2775467336177826,none,accept,0.38868118392096623,1034.036,1037.036,0.3751868418334763,0.21505151272245465,0.4009782851686529,0.47588551060675305,0.7488888888888889,209.78845591295976,0.2.0,2026-08-08T17:44:12+00:00
1.2,ok,,raw/KPM/2026-07-23/W14/GX020135.MP4,0.28995490074157715,none,accept,0.3335337744818793,2620.0,2623.0,0.2912056179993043,0.27923800654975894,0.3173185062322852,0.8381167654200556,0.75,517.384053990012,0.2.0,2026-08-08T17:44:22+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010180.MP4,0.5056064128875732,mild,review,0.37508260938856325,360.0,363.0,0.3127297817265298,0.5577483667638701,0.4471879492939561,0.8952125757683523,0.7487847222222223,167.24524936603848,0.2.0,2026-08-08T17:44:40+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010181.MP4,0.4663155972957611,mild,review,0.45029154353671613,300.0,303.0,0.16667095661207834,0.6143285413970342,0.2013397910668709,0.9137715937782467,0.7491840277777778,172.48131094605196,0.2.0,2026-08-08T17:44:50+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX070191.MP4,0.27729979157447815,none,accept,0.38977870411343046,900.0,903.0,0.22304187666234515,0.29000052778466745,0.26598106643221503,0.7806841511079577,0.7489236111111112,225.03044867597055,0.2.0,2026-08-08T17:44:57+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010184.MP4,0.4818744957447052,mild,review,0.48055779669019905,0.0,3.0,0.43043832235431817,0.4459982762952104,0.5957271418090209,0.7131955750055455,0.75,175.99349252600223,0.2.0,2026-08-08T17:45:04+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX080188.MP4,0.25859034061431885,none,accept,0.47293181949191626,160.0,163.0,0.15289022207006592,0.23161292789281576,0.3710116859063525,0.6594111258836516,0.7488715277777778,230.81727546697948,0.2.0,2026-08-08T17:45:09+00:00
1.2,ok,,raw/KPM/2026-07-23/W16/GX080190.MP4,0.2304496318101883,none,accept,0.5980016363991632,140.0,143.0,0.35872915758115365,0.09047217380433246,0.543079189551526,0.2776755742541705,0.7486631944444444,234.87378703895956,0.2.0,2026-08-08T17:45:13+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010186.MP4,0.23361191153526306,none,accept,0.5839470598432753,40.0,43.0,0.24981873032196705,0.11314340271393054,0.5403472929941395,0.43152007544189025,0.7497395833333333,183.84951503505,0.2.0,2026-08-08T17:45:16+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010190.MP4,0.19317294657230377,none,accept,0.7636757930119833,0.0,3.0,0.3913484315831527,0.0714634332955265,0.4303474644441209,0.29376570550781306,0.7484375,183.44860574102495,0.2.0,2026-08-08T17:45:21+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010191.MP4,0.27487102150917053,none,accept,0.40057323773701986,180.0,183.0,0.36048926845862034,0.2273529822365645,0.36417068126258073,0.44646149020048614,0.7490972222222222,180.75503811694216,0.2.0,2026-08-08T17:45:23+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX040184.MP4,0.37794721126556396,mild,review,0.05754316118028433,120.0,123.0,0.37184754409767673,0.3227829836454638,0.5238140534511712,0.6656187491382225,0.7495659722222222,61.01418498507701,0.2.0,2026-08-08T17:45:23+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010189.MP4,0.2678036689758301,none,accept,0.4319836934407552,0.0,3.0,0.4371019484889774,0.165141156508528,0.4670069295245347,0.37212033140618783,0.4879340277777778,187.49815057904925,0.2.0,2026-08-08T17:45:23+00:00
1.2,ok,,raw/KPM/2026-07-23/W18/GX010192.MP4,0.17182591557502747,none,accept,0.8585514863332113,0.0,3.0,0.27683100310669784,0.03570087493911762,0.4837489595813742,0.8730657638721445,0.68671875,180.65045946405735,0.2.0,2026-08-08T17:45:27+00:00
